Eigvals	3
772.0830392712288	941.455206820306	4564.929653595878

Proportion explained	3
0.12297316026887205	0.1499498320071332	0.7270770077239946

Species	562	3
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_5_2_54FAA	-0.0971886648788633	0.08985217133891531	-0.045408938674745214
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_5_2_54FAA|t__GCF_000163515	-0.0428245784980459	0.05783686061143492	-0.04446005275150103
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_6_1_45	-0.034383977389523035	0.06712652310591029	-0.04491517258999565
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_6_1_45|t__GCF_000242175	0.027853594557697047	0.023122932048975683	-0.04346209859957243
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Eubacterium_biforme	0.062311050230020974	0.00269172752882573	-0.042901552578628516
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Eubacterium_biforme|t__GCF_000156655	0.04583244832229069	0.010868826550570539	-0.043027457271159156
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Eubacterium_dolichum	0.033838624497789856	0.02406976924640208	-0.04360159280655752
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Eubacterium_dolichum|t__GCF_000154285	-0.0008706964546461347	0.028815937531443896	-0.04353743362993617
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania	0.06337036573416485	0.03187199159850035	-0.04415056683215995
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_filiformis	0.0352550180029572	0.025337232922164114	-0.04366104543547447
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_filiformis|t__GCF_000157995	-0.043110555874661186	0.08672771489543063	-0.04568175205375087
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_unclassified	0.033538439370253165	0.025303757934729786	-0.043582121907202793
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter	-0.13328573886334247	0.0960398235094432	-0.045449258346553
k__Bacteria|p__Firmicutes|c__Negativicutes	-0.06640574019166634	-0.06293402065315422	-0.038733319963053285
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	-0.06728325968320668	-0.0643499992860213	-0.03869968022593702
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae	-0.03388771513799516	-0.051001734198171875	-0.03968113019925712
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Acidaminococcaceae_unclassified	-0.04867696671793277	0.06312891069433753	-0.04461767570920909
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Acidaminococcus	-0.0588931088584772	-0.049549611243114	-0.0396454493250567
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_intestini	-0.018205981842206852	0.004927106370584364	-0.042381690367595905
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_intestini|t__GCF_000230275	0.015115654866777059	-0.016805331532784688	-0.0417177721797717
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_unclassified	-0.03423250800716057	-0.032226083152320256	-0.040569309458054266
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Phascolarctobacterium	0.04470141378420003	-0.03284357253420103	-0.04119707941681299
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_succinatutens	0.054113207918986994	-0.02877743672140736	-0.041399084115910575
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_succinatutens|t__GCF_000188175	0.05093451253866193	-0.029032768040430236	-0.04140817415480564
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	-0.07192050270185184	-0.06467886352494673	-0.03866404932430324
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister	-0.053217110801519564	-0.037593926249673434	-0.04012835386737125
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus	-0.05548414450010209	-0.038633876407466204	-0.040073853785241684
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus|t__GCF_000160055	-0.05515273225899424	-0.03893704126628423	-0.040064443604599154
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas	0.016744712057171464	0.012975412910917056	-0.04292557220159042
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_unclassified	0.0014838452050349442	0.027018719872917867	-0.04346053314652066
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera	0.02267037253985811	-0.009300746464746244	-0.04204698389019577
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_micronuciformis	-0.009716281435194722	0.040531294869499516	-0.04395942578994972
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_micronuciformis|t__GCF_000165735	0.015467101455067276	0.02427180611764818	-0.04346849828684573
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_unclassified	-0.02561266601865826	0.04914938851557124	-0.04421992202537612
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella	-0.0068767196198715914	0.05463392602183821	-0.04458212686484393
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella|s__Mitsuokella_unclassified	0.08788746433352086	-0.008852563709809164	-0.04258483315466978
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella	-0.07155843908345191	-0.0743277049772073	-0.03840558517124962
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica	0.018494529294307987	0.027783344822269417	-0.04351766673547621
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica|t__Veillonella_atypica_unclassified	-0.06408270697171745	0.08251197678524212	-0.04532614083163736
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar	-0.029861409797740414	0.02716741840125148	-0.04325416192593288
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar|t__GCF_000160015	0.025488483102435122	-0.011841457954285274	-0.04200448211470382
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula	-0.06570864127838183	-0.0630154795707387	-0.039000413466851874
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula|t__Veillonella_parvula_unclassified	-0.062189086944871026	-0.06108902139359759	-0.039102564396036224
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_unclassified	-0.007227818265794785	-0.0429803459327037	-0.04031752105570706
k__Bacteria|p__Fusobacteria	0.031422548172279595	0.0002849909479149394	-0.04253700780784891
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.0020955445128698867	0.017075319040274407	-0.04303098442436418
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	-0.03346124094279813	0.05197850457612248	-0.044224714271224375
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	-0.004940928946187023	1.3040158266916826e-06	-0.04227314536865315
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium	-0.04489434135851365	0.0444160822641753	-0.043835122364026084
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_nucleatum	0.0358829623491422	-0.018832897226089537	-0.041768016447456216
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_nucleatum|t__Fusobacterium_nucleatum_unclassified	-0.054468141379825405	0.05690745259972975	-0.044301924008307306
k__Bacteria|p__Proteobacteria	-0.0875850513245299	-0.08404878678155073	-0.03762047397652511
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	-0.03405044550471848	-0.04799816366415695	-0.03983119533414721
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	-0.03357765114195952	-0.047128836252367044	-0.039871266712770415
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname	-0.009349750021716632	0.01084011805259774	-0.042688009169901495
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname	0.012798534060150439	-0.007579668267531525	-0.042050415941626305
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47	0.016576241424363057	-0.006554173626548129	-0.04211935836962765
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47|t__GCF_000144975	0.023818088277859736	-0.003957890530994629	-0.042302722806346685
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	0.10202029849047768	-0.024396948521509122	-0.04204210828674782
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Oxalobacter	-0.04406610607782945	0.05845894717244639	-0.0444490914126004
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Oxalobacter|s__Oxalobacter_formigenes	0.03192738960994678	0.018961678486093588	-0.043366036672544336
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Oxalobacter|s__Oxalobacter_formigenes|t__Oxalobacter_formigenes_unclassified	-0.012177936613535402	0.025266226607226477	-0.043294805787773644
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	-0.029913369315970457	-0.045394802240856943	-0.04002486005414581
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella	0.01486908878710667	0.0019251724666004195	-0.04248162847000262
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_excrementihominis	-0.011554626329318356	0.019345483452662512	-0.043016263230307564
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_excrementihominis|t__GCF_000205025	-0.00885475817701271	0.018334100745531254	-0.04300861762784558
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella	-0.005917678281907097	-0.04235429784835882	-0.04034606066921485
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterellaceae_unclassified	0.00021251531796084166	0.024732388287072356	-0.0433157484853798
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis	-0.0068576948527218325	-0.04291266292488108	-0.04032787583397246
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis|t__GCF_000297775	-0.00793339865029894	-0.039185771525365294	-0.040538171815857574
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis|t__Sutterella_wadsworthensis_unclassified	0.020434189383117484	-0.026468630616017397	-0.04130217951301377
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	0.026799761337743568	0.04686286649942071	-0.044487982908985174
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	0.016341515516729164	0.017949780339021875	-0.04319213488858442
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	-0.001786342532905394	-0.031588052282916224	-0.040844593393227414
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	-0.015668370383428207	-0.04140298122927823	-0.04035846580899569
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	-0.017144059746192687	-0.042165956401701045	-0.04031941308214599
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila	0.002126989966464993	-0.02660545276114765	-0.04112126469178808
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified	-0.004745114022775487	-0.022655112105196936	-0.04125497723240186
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia	0.035499030318943595	-0.0015834710627519771	-0.04248631611248713
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia|t__GCF_000185705	0.012062150005000192	0.015867192748346814	-0.043086185234304235
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio	0.02731108886759191	-0.010392358761368091	-0.042067874133052914
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_desulfuricans	3.418205422737443e-05	0.06713829718175222	-0.04519018154522204
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_desulfuricans|t__Desulfovibrio_desulfuricans_unclassified	-0.08580868850183718	0.07278651895861489	-0.04470580233138951
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger	0.05708871329714875	-0.01867891553374367	-0.04191924310728749
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger|t__GCF_000156375	0.02562518881119427	0.00862807943678455	-0.04285665170643819
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	-0.031324242565415536	0.0330546890222701	-0.04348307080997146
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.05038183332933043	0.012205127048584083	-0.04322874100828983
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	-0.03398988145290387	0.03560202562223309	-0.04358572141797503
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter	-0.002660918238374953	0.04548719898718261	-0.04418108451410494
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	-0.1046901797900338	-0.09505351311768076	-0.037081207831236
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	-0.10823905316739778	-0.092796933676545	-0.03719673342743263
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	-0.1086436449836208	-0.09311980801887347	-0.03718738788818274
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter	0.028553041358388882	-0.0066516015974210285	-0.04222058992327217
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_freundii	-0.0661204016082965	0.05170638789669588	-0.043987804953077136
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_freundii|t__Citrobacter_freundii_unclassified	-0.005681074173196244	0.024107415719067347	-0.04327639298403034
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_unclassified	0.08397496387424892	0.01888779417247603	-0.043707858350422145
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter	0.024067052234554232	0.023603921005498595	-0.04350321139593819
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_cloacae	0.09607128609733975	-0.023928713789582327	-0.04204526050199223
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_cloacae|t__Enterobacter_cloacae_unclassified	0.010197990475661034	0.04180615867314396	-0.044165937005351125
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia	-0.08826482028619566	-0.08477072303769788	-0.03773689581045467
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli	-0.08828618695060886	-0.08465950655789219	-0.03774782912529644
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_unclassified	-0.09021226782625762	-0.08525730062118494	-0.03773660946695324
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_unclassified	0.0612155736887956	0.011715594187963002	-0.04324964056809412
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella	-0.06616388033710273	-0.05366333493602337	-0.03945241371600705
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_oxytoca	0.06422680915645898	-0.01017266251141612	-0.04232700529173887
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_oxytoca|t__Klebsiella_oxytoca_unclassified	0.04704965527725928	0.031795517409834696	-0.0440415403894713
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae	-0.07697228434686165	-0.05974003603847633	-0.03910742321610079
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae|t__Klebsiella_pneumoniae_unclassified	-0.06152621055422218	-0.05543440393535448	-0.03938543853247692
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_unclassified	0.025309708236765746	0.018888440553815413	-0.04330146926035821
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Morganella	0.07611871078853132	0.01050405961922159	-0.043324308439865754
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Morganella|s__Morganella_morganii	0.004114352581086658	0.06644109683446112	-0.04512644938287901
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Morganella|s__Morganella_morganii|t__GCF_000286435	0.03529476500980427	0.011265413959860646	-0.043029039345904026
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea	0.07465896295067481	-0.005004920671839991	-0.04263600591724254
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea|s__Pantoea_unclassified	-0.05538825233853919	0.05576837951261745	-0.04429254727241811
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus	-0.002256575482700322	-0.012378880723445462	-0.04173049812477315
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis	0.00030632842068052364	-0.010606713169853529	-0.041857471563495306
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis|t__Proteus_mirabilis_unclassified	-0.07653131691032457	0.025934929900629435	-0.042824153208580254
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	-0.04964116613249725	-0.0682394418405148	-0.038887999475726055
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	-0.041284312207209545	-0.06371095514673013	-0.03913706712585201
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus	0.019836427788271334	0.058270708619907886	-0.04493090860265611
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus|s__Actinobacillus_unclassified	0.01789579401620919	0.06362955689455176	-0.04511257850787
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus	-0.047339407247011626	-0.06658471187374955	-0.038987384891176854
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae	-0.0480094505344691	-0.0673244849417457	-0.038941877779214235
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae|t__Haemophilus_parainfluenzae_unclassified	-0.05078686516370762	-0.0683651762481266	-0.03889487500842429
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	0.058393362530166644	-0.006351379975442698	-0.04248422767150856
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	0.06311921080755455	-6.989944479860272e-05	-0.04276553789178266
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas	-0.06639661928241844	0.06877909304243918	-0.044798761478619394
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_unclassified	0.008956015882058025	0.030978415464295837	-0.04375629191519363
k__Bacteria|p__Verrucomicrobia	-0.04878388024123846	-0.06508922163898975	-0.038957266761565426
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	-0.047894195077730746	-0.06469728838178494	-0.03897041700706188
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	-0.04936695365164934	-0.06518367738835755	-0.03896362057145138
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	-0.04892193572393138	-0.06503920993303475	-0.03896648029700711
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia	-0.04837267508212088	-0.06479090796466366	-0.03896081509675882
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia|s__Akkermansia_muciniphila	-0.04833281365691792	-0.0649068965074766	-0.038963885081686175
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia|s__Akkermansia_muciniphila|t__GCF_000020225	-0.048814179706200875	-0.06508945465690028	-0.03896044957418386
k__Eukaryota	-0.032039465699930776	0.059393115519817144	-0.044569698736312315
k__Eukaryota|p__Ascomycota	0.09093736429974955	-0.010234821118555741	-0.04257278882400554
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	-0.017871374848829096	0.028785716715288782	-0.04337138461496321
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	-0.057885860461632486	0.04107502188617968	-0.04359877729008574
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae	0.06301945271840681	-0.0009509355346826106	-0.04274562379622496
k__Viruses	-0.008030118722193651	-0.05314891113057203	-0.03981821542594763
k__Viruses|p__Viruses_noname	-0.008491943674490418	-0.05354074423607682	-0.039797768977812016
k__Viruses|p__Viruses_noname|c__Viruses_noname	-0.0076161060643185514	-0.053229983383859286	-0.03980118086121678
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	-0.004990680958735517	-0.05176558705250863	-0.039897122535796
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae	-0.0021685677907215184	-0.05021579264106935	-0.03999192067441281
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae|g__C2likevirus	0.014186383492093495	-0.043737575693752605	-0.040417582557176264
